Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

18:57:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:06     all    0.04    0.00    0.17    0.00    0.00    0.02    0.00    0.00   99.77
18:57:06       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:57:06       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06       9    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
18:57:06      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      32    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:57:06      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      37    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
18:57:06      38    1.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00   95.00
18:57:06      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:06      47    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99

18:57:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:07     all    0.06    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.87
18:57:07       0    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00   97.96
18:57:07       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      11    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:57:07      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:07      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
