Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-6.local) 	04/19/20 	_x86_64_	(48 CPU)

06:39:51    kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit
06:39:52     64497868   1570720      2.38    234992    276156    184100      0.27
06:39:53     64496496   1572092      2.38    234992    276160    187092      0.28
06:39:54     64496400   1572188      2.38    234992    276160    187092      0.28
06:39:55     64380480   1688108      2.56    234992    276424    298492      0.44
06:39:56     64380480   1688108      2.56    234992    276444    298492      0.44
06:39:57     64380328   1688260      2.56    234992    276444    298492      0.44
06:39:58     64380772   1687816      2.55    234992    276444    298492      0.44
06:39:59     64380908   1687680      2.55    234992    276444    298492      0.44
06:40:00     64380908   1687680      2.55    234992    276448    298492      0.44
06:40:01     64381416   1687172      2.55    234992    276448    298492      0.44
06:40:02     64380936   1687652      2.55    234992    276448    298204      0.44
06:40:03     64380936   1687652      2.55    234992    276448    298204      0.44
06:40:04     64380992   1687596      2.55    234992    276460    298204      0.44
06:40:05     64381016   1687572      2.55    234992    276460    298204      0.44
06:40:06     64380900   1687688      2.55    234992    276460    298204      0.44
06:40:07     64381032   1687556      2.55    234992    276460    298204      0.44
06:40:08     64381344   1687244      2.55    234992    276460    298204      0.44
06:40:09     64381476   1687112      2.55    234992    276460    298204      0.44
06:40:10     64381352   1687236      2.55    234992    276460    298204      0.44
06:40:11     64381352   1687236      2.55    234992    276460    298204      0.44
06:40:12     64381484   1687104      2.55    234992    276460    298204      0.44
06:40:13     64381604   1686984      2.55    234992    276460    298204      0.44
06:40:14     64381556   1687032      2.55    234992    276460    298204      0.44
06:40:15     64381548   1687040      2.55    234992    276460    298204      0.44
06:40:16     64381540   1687048      2.55    234992    276460    298204      0.44
06:40:17     64381540   1687048      2.55    234992    276460    298204      0.44
06:40:18     64381540   1687048      2.55    234992    276460    298204      0.44
06:40:19     64381540   1687048      2.55    234992    276460    298204      0.44
06:40:20     64381540   1687048      2.55    234992    276460    298204      0.44
06:40:21     64381656   1686932      2.55    234992    276460    298204      0.44
06:40:22     64381536   1687052      2.55    234992    276460    298204      0.44
06:40:23     64381536   1687052      2.55    234992    276460    298204      0.44
06:40:24     64381528   1687060      2.55    234992    276460    298204      0.44
06:40:25     64381528   1687060      2.55    234992    276460    298204      0.44
06:40:26     64381536   1687052      2.55    234992    276460    298204      0.44
06:40:27     64490236   1578352      2.39    234992    276460    182088      0.27
06:40:28     64491852   1576736      2.39    234992    276376    182088      0.27
