Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

04:37:22    kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit
04:37:23     64113236   1955352      2.96    254096    246480   1128180      1.68
04:37:24     63624760   2443828      3.70    254096    246640   1128180      1.68
04:37:25     63624816   2443772      3.70    254096    246640   1128180      1.68
04:37:26     63624816   2443772      3.70    254096    246640   1128180      1.68
04:37:27     63626740   2441848      3.70    254096    246640   1128180      1.68
04:37:28     63626740   2441848      3.70    254096    246640   1128180      1.68
04:37:29     63626864   2441724      3.70    254096    246640   1128180      1.68
04:37:30     63628220   2440368      3.69    254096    246640   1128180      1.68
04:37:31     63628468   2440120      3.69    254096    246640   1128180      1.68
04:37:32     63628468   2440120      3.69    254096    246640   1128180      1.68
04:37:33     63629872   2438716      3.69    254096    246640   1128180      1.68
04:37:34     63629756   2438832      3.69    254096    246640   1128180      1.68
04:37:35     63629764   2438824      3.69    254096    246640   1128180      1.68
04:37:36     63630500   2438088      3.69    254096    246640   1128180      1.68
04:37:37     63630624   2437964      3.69    254096    246640   1128180      1.68
04:37:38     63630632   2437956      3.69    254096    246640   1128180      1.68
04:37:39     63631376   2437212      3.69    254096    246640   1128180      1.68
04:37:40     63631368   2437220      3.69    254096    246640   1128180      1.68
04:37:41     63631548   2437040      3.69    254096    246640   1128180      1.68
04:37:42     63631848   2436740      3.69    254096    246640   1128180      1.68
04:37:43     63631848   2436740      3.69    254096    246640   1128180      1.68
04:37:44     63631724   2436864      3.69    254096    246640   1128180      1.68
04:37:45     63631716   2436872      3.69    254096    246640   1128180      1.68
04:37:46     63631716   2436872      3.69    254096    246640   1128180      1.68
04:37:47     63631844   2436744      3.69    254096    246640   1128180      1.68
04:37:48     63631712   2436876      3.69    254096    246640   1128180      1.68
04:37:49     63631712   2436876      3.69    254096    246640   1128180      1.68
04:37:50     63631712   2436876      3.69    254096    246640   1128180      1.68
04:37:51     63631712   2436876      3.69    254096    246640   1128180      1.68
04:37:52     63631588   2437000      3.69    254096    246640   1128180      1.68
04:37:53     63631712   2436876      3.69    254096    246640   1128180      1.68
04:37:54     63631696   2436892      3.69    254096    246640   1128180      1.68
04:37:55     64487212   1581376      2.39    254096    246476    185916      0.28
04:37:56     64487212   1581376      2.39    254096    246476    185916      0.28
