Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-2.local) 	04/20/20 	_x86_64_	(48 CPU)

22:45:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
22:45:02     all   11.03    0.00    0.54    0.00    0.00    0.04    0.00    0.00   88.39
22:45:02       0   67.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   32.00
22:45:02       1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
22:45:02       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:02       3   66.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   32.00
22:45:02       4    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
22:45:02       5    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
22:45:02       6    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
22:45:02       7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
22:45:02       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:02       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:02      10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
22:45:02      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:02      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:02      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:02      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:02      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:02      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:02      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:02      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:02      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:02      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:02      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:02      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:02      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:02      24    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   96.00
22:45:02      25   66.67    0.00    1.01    0.00    0.00    0.00    0.00    0.00   32.32
22:45:02      26   69.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00   25.00
22:45:02      27    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
22:45:02      28   65.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   33.00
22:45:02      29   63.37    0.00    2.97    0.00    0.00    0.00    0.00    0.00   33.66
22:45:02      30   64.36    0.00    1.98    0.00    0.00    0.00    0.00    0.00   33.66
22:45:02      31   64.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   34.00
22:45:02      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:02      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:45:02      34    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
22:45:02      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
