Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

06:06:16    kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit
06:06:17     63105292   2961356      4.48    161844   1649008   2587928      3.86
06:06:18     62981876   3084772      4.67    161844   1648868   2587928      3.86
06:06:19     62862468   3204180      4.85    161844   1648868   2587928      3.86
06:06:20     62747784   3318864      5.02    161848   1648868   2587928      3.86
06:06:21     62407572   3659076      5.54    161848   1648868   2587928      3.86
06:06:22     61601192   4465456      6.76    161848   1648868   2587928      3.86
06:06:23     61600820   4465828      6.76    161848   1648868   2587928      3.86
06:06:24     61599324   4467324      6.76    161848   1648868   2587928      3.86
06:06:25     61601576   4465072      6.76    161848   1648868   2587928      3.86
06:06:26     61601576   4465072      6.76    161848   1648868   2587928      3.86
06:06:27     61598972   4467676      6.76    161848   1648868   2587928      3.86
06:06:28     61601616   4465032      6.76    161852   1648864   2587928      3.86
06:06:29     63211724   2854924      4.32    161852   1646256    184480      0.27
06:06:30     63212128   2854520      4.32    161852   1646316    184480      0.27
