Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

05:00:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:00:51     all    0.04    0.00    0.21    0.00    0.00    0.00    0.00    0.00   99.75
05:00:51       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51      15    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
05:00:51      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51      23    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
05:00:51      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
