Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

05:20:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:20:28     all    9.54    0.00    2.29    0.00    0.00    0.06    0.00    0.00   88.10
05:20:28       0   57.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00   31.00
05:20:28       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28       2    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
05:20:28       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28       7   55.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00   35.00
05:20:28       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      13    9.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00   82.00
05:20:28      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      19   54.46    0.00   10.89    0.00    0.00    0.00    0.00    0.00   34.65
05:20:28      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      24    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00   96.04
05:20:28      25    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:20:28      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      27   55.00    0.00   13.00    0.00    0.00    1.00    0.00    0.00   31.00
05:20:28      28    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
05:20:28      29   55.56    0.00   12.12    0.00    0.00    0.00    0.00    0.00   32.32
05:20:28      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      31    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
05:20:28      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      36    2.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.03
05:20:28      37   49.50    0.00    7.92    0.00    0.00    1.98    0.00    0.00   40.59
05:20:28      38    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
05:20:28      39   56.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00   31.00
05:20:28      40    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00   98.02
05:20:28      41   56.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00   32.00
05:20:28      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      43    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
05:20:28      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:20:28      47    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00   97.03

05:20:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
