Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-2.local) 	04/20/20 	_x86_64_	(48 CPU)

22:43:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
22:43:45     all    5.65    0.00    0.42    0.00    0.00    0.02    0.00    0.00   93.92
22:43:45       0   68.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00   31.63
22:43:45       1    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00   98.04
22:43:45       2    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
22:43:45       3   64.71    0.00    2.94    0.00    0.00    0.00    0.00    0.00   32.35
22:43:45       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:45       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:45       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:45       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:45       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:45       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:45      10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
22:43:45      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:45      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:45      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:45      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:45      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:45      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:45      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:45      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:45      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:43:45      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
