Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

05:13:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:13:39     all    3.33    0.00    1.23    0.04    0.00    0.02    0.00    0.00   95.37
05:13:39       0   38.78    0.00   12.24    0.00    0.00    0.00    0.00    0.00   48.98
05:13:39       1    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
05:13:39       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      12    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
05:13:39      13    7.92    0.00    8.91    0.00    0.00    0.00    0.00    0.00   83.17
05:13:39      14    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:13:39      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      20    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   98.00
05:13:39      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      24    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
05:13:39      25    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
05:13:39      26    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
05:13:39      27   38.61    0.00   11.88    0.00    0.00    0.00    0.00    0.00   49.50
05:13:39      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      36    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:13:39      37   33.67    0.00    7.14    0.00    0.00    0.00    0.00    0.00   59.18
05:13:39      38    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:13:39      39   38.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00   50.00
05:13:39      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:39      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
