Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-2.local) 	04/20/20 	_x86_64_	(48 CPU)

22:35:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
22:35:40     all    1.48    0.00    0.29    0.00    0.00    0.02    0.00    0.00   98.21
22:35:40       0   63.37    0.00    0.99    0.00    0.00    0.00    0.00    0.00   35.64
22:35:40       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
22:35:40      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      15    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
22:35:40      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      24    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   95.00
22:35:40      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      26    3.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00   92.00
22:35:40      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      34    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
22:35:40      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      38    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
22:35:40      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:35:40      47    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00

22:35:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
22:35:41     all    2.08    0.00    0.04    0.00    0.00    0.00    0.00    0.00   97.87
22:35:41       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
