Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

19:03:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:03:06     all    0.15    0.00    0.35    0.00    0.00    0.02    0.00    0.00   99.48
19:03:06       0    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00   97.96
19:03:06       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06       3    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
19:03:06       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06       6    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00   98.04
19:03:06       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
19:03:06      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
19:03:06      25    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00   99.00
19:03:06      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      27    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
19:03:06      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      29    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
19:03:06      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      31    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
19:03:06      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      36    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
19:03:06      37    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:03:06      38    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00   94.00
19:03:06      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      41    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00   98.02
19:03:06      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:03:06      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
