Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

17:38:36    kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit
17:38:37     64467064   1601524      2.42    254248    343304    185436      0.28
17:38:38     64466452   1602136      2.42    254248    343308    188428      0.28
17:38:39     64466452   1602136      2.42    254248    343308    188428      0.28
17:38:40     64450600   1617988      2.45    254248    343312    232616      0.35
17:38:41     64449264   1619324      2.45    254248    344656    232616      0.35
17:38:42     64448668   1619920      2.45    254248    344656    232616      0.35
17:38:43     64448676   1619912      2.45    254248    344656    232616      0.35
17:38:44     64449176   1619412      2.45    254248    344656    232616      0.35
17:38:45     64464704   1603884      2.43    254248    343348    184208      0.27
17:38:46     64465472   1603116      2.43    254248    343308    184208      0.27
