Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

05:23:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:23:22     all    0.08    0.00    0.21    0.04    0.00    0.02    0.00    0.00   99.65
05:23:22       0    0.00    0.00    1.01    0.00    0.00    1.01    0.00    0.00   97.98
05:23:22       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:22       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:22       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:22       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:22       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:22       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:22       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:22       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:22       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:22      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:22      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:22      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:22      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:22      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:22      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:22      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:22      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:22      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:22      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:23:22      20    0.00    0.00    0.00    1.98    0.00    0.00    0.00    0.00   98.02
05:23:22      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
