Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

05:47:40    kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit
05:47:41     63170392   2896256      4.38    161596   1650000    271184      0.40
05:47:42     63169260   2897388      4.39    161596   1649748    271760      0.41
05:47:43     63168764   2897884      4.39    161608   1649744    271760      0.41
05:47:44     63169568   2897080      4.39    161608   1649748    271760      0.41
05:47:45     63170084   2896564      4.38    161608   1649748    271760      0.41
05:47:46     63170528   2896120      4.38    161608   1649748    271760      0.41
05:47:47     63171288   2895360      4.38    161608   1649748    271760      0.41
05:47:48     63172756   2893892      4.38    161608   1649748    271760      0.41
05:47:49     63173020   2893628      4.38    161608   1649748    271760      0.41
05:47:50     63174396   2892252      4.38    161608   1649748    271760      0.41
05:47:51     63175016   2891632      4.38    161608   1649748    271760      0.41
05:47:52     63175540   2891108      4.38    161608   1649748    271760      0.41
05:47:53     63176548   2890100      4.37    161608   1649748    271760      0.41
05:47:54     63177300   2889348      4.37    161608   1649748    271760      0.41
05:47:55     63177436   2889212      4.37    161608   1649748    271760      0.41
05:47:56     63178260   2888388      4.37    161608   1649748    271760      0.41
05:47:57     63178756   2887892      4.37    161608   1649748    271760      0.41
05:47:58     63178756   2887892      4.37    161608   1649748    271760      0.41
05:47:59     63179184   2887464      4.37    161608   1649748    271760      0.41
05:48:00     63179856   2886792      4.37    161608   1649748    271760      0.41
05:48:01     63180032   2886616      4.37    161608   1649748    271760      0.41
05:48:02     63180032   2886616      4.37    161608   1649748    271760      0.41
05:48:03     63180016   2886632      4.37    161608   1649748    271760      0.41
05:48:04     63180280   2886368      4.37    161608   1649748    271760      0.41
05:48:05     63180528   2886120      4.37    161608   1649748    271760      0.41
05:48:06     63180776   2885872      4.37    161608   1649748    271760      0.41
05:48:07     63180776   2885872      4.37    161608   1649748    271760      0.41
05:48:08     63180652   2885996      4.37    161608   1649748    271760      0.41
05:48:09     63180652   2885996      4.37    161608   1649748    271760      0.41
05:48:10     63180652   2885996      4.37    161608   1649748    271760      0.41
05:48:11     63180868   2885780      4.37    161608   1649748    271760      0.41
05:48:12     63181248   2885400      4.37    161608   1649748    271760      0.41
05:48:13     63181248   2885400      4.37    161608   1649748    271760      0.41
05:48:14     63181248   2885400      4.37    161608   1649748    271760      0.41
05:48:15     63181248   2885400      4.37    161608   1649748    271760      0.41
05:48:16     63181248   2885400      4.37    161608   1649748    271760      0.41
05:48:17     63181252   2885396      4.37    161608   1649748    271760      0.41
05:48:18     63181332   2885316      4.37    161612   1649744    271760      0.41
05:48:19     63181332   2885316      4.37    161616   1649740    271760      0.41
05:48:20     63181456   2885192      4.37    161616   1649748    271760      0.41
05:48:21     63181464   2885184      4.37    161616   1649748    271760      0.41
05:48:22     63181464   2885184      4.37    161616   1649748    271760      0.41
05:48:23     63181448   2885200      4.37    161616   1649748    271760      0.41
05:48:24     63181464   2885184      4.37    161616   1649748    271760      0.41
05:48:25     63181464   2885184      4.37    161616   1649748    271760      0.41
05:48:26     63214876   2851772      4.32    161616   1645180    184860      0.28
05:48:27     63215676   2850972      4.32    161616   1644840    184860      0.28
