Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

19:02:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:02:52     all    0.17    0.00    0.38    0.02    0.00    0.00    0.00    0.00   99.44
19:02:52       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
19:02:52       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
19:02:52      13    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
19:02:52      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      18    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
19:02:52      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      20    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
19:02:52      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      24    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:02:52      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      26    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
19:02:52      27    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
19:02:52      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      29    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
19:02:52      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      36    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00   98.02
19:02:52      37    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00   99.01
19:02:52      38    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00   93.94
19:02:52      39    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
19:02:52      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:52      47    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00

19:02:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:02:53     all    0.02    0.00    0.02    0.00    0.00    0.00    0.00    0.00   99.96
19:02:53       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
19:02:53       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:53       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:53       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:53       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:53       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:53       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:53       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:53       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
